four,pro,body,3:51.3
four,pro,face,3:52.0
four,pro,body,3:52.3
four,pro,body,3:53.0
four,pro,body,3:53.3
four,pro,body,3:54.0
four,pro,face,3:55.0
four,pro,unknown,3:56.0
four,pro,face,3:57.0
four,pro,body,3:58.0
four,pro,face,3:58.3
four,pro,body,3:59.0
four,pro,caption,4:00.0
four,pro,body,4:01.0
four,pro,body,4:01.3
four,pro,body,4:02.0
four,pro,action,4:03.0
six,pro,face,4:09.0
six,pro,face,4:09.3
six,pro,face,4:10.0
six,pro,body,4:11.0
six,pro,body,4:13.0
six,pro,body,4:14.0
six,pro,caption,4:15.0
six,pro,body,4:22.0
six,pro,face,4:26.0
six,pro,body,4:27.0
six,pro,face,4:28.0
six,pro,body,4:28.0
six,pro,face,4:29.0
six,pro,face,4:30.0
six,pro,face,4:30.3
six,pro,caption,4:31.0
six,pro,face,4:31.3
six,pro,face,4:32.0
six,pro,body,4:33.0
six,pro,body,4:34.0
six,pro,unknown,4:36.0
six,pro,face,4:38.0
six,pro,face,4:39.0
six,pro,action,4:44.0
seven,ugc,face,4:45.0
seven,ugc,detail,4:45.3
seven,ugc,face,4:46.0
seven,ugc,caption,4:47.0
seven,ugc,face,4:49.0
seven,ugc,unknown,4:50.0
seven,ugc,face,4:51.0
seven,ugc,detail,4:52.0
seven,ugc,caption,4:53.0
seven,ugc,face,4:54.0
seven,ugc,face,4:55.0
seven,ugc,detail,4:57.0
seven,ugc,face,4:58.0
seven,ugc,detail,4:59.0
seven,ugc,face,5:00.0
seven,ugc,action,5:01.0
eight,pro,face,5:02.0
eight,pro,face,5:02.3
eight,pro,caption,5:03.0
eight,pro,face,5:07.0
eight,pro,caption,5:08.0
eight,pro,body,5:15.0
eight,pro,face,5:15.3
eight,pro,face,5:16.0
eight,pro,body,5:16.3
eight,pro,body,5:18.0
eight,pro,face,5:19.0
eight,pro,face,5:20.0
eight,pro,face,5:20.3
eight,pro,face,5:21.0
eight,pro,face,5:23.0
eight,pro,caption,5:24.0
eight,pro,action,5:25.0
nine,ugc,caption,5:27.0
nine,ugc,detail,5:29.0
nine,ugc,caption,5:30.0
nine,ugc,detail,5:31.0
nine,ugc,detail,5:32.0
nine,ugc,detail,5:33.0
nine,ugc,face,5:34.0
nine,ugc,caption,5:36.0
nine,ugc,face,5:36.3
nine,ugc,action,5:40.0
ten,ugc,detail,5:45.0
ten,ugc,unknown,5:46.0
ten,ugc,detail,5:47.0
ten,ugc,detail,5:49.0
ten,ugc,unknown,5:50.0
ten,ugc,unknown,5:50.3
ten,ugc,detail,5:51.0
ten,ugc,face,5:52.0
ten,ugc,caption,5:52.3
ten,ugc,face,5:58.0
ten,ugc,body,6:00.0
ten,ugc,face,6:01.0
ten,ugc,face,6:05.0
ten,ugc,unknown,6:07.0
ten,ugc,face,6:08.0
ten,ugc,action,6:11.0
eleven,ugc,detail,6:17.0
eleven,ugc,face,6:18.0
eleven,ugc,detail,6:19.0
eleven,ugc,caption,6:20.0
eleven,ugc,face,6:29.0
eleven,ugc,body,6:33.0
eleven,ugc,body,6:35.0
eleven,ugc,face,6:36.0
eleven,ugc,face,6:37.0
twelve,pro,face,7:11.0
twelve,pro,caption,7:12.0
twelve,pro,face,7:22.0
twelve,pro,caption,7:24.0
twelve,pro,face,7:29.0
twelve,pro,caption,7:30.0
twelve,pro,face,7:33.0
twelve,pro,face,7:34.0
twelve,pro,caption,7:35.0
twelve,pro,face,7:49.0
twelve,pro,action,7:57.0
thirteen,pro,body,8:00.0
thirteen,pro,body,8:01.0
thirteen,pro,detail,8:01.3
thirteen,pro,body,8:02.0
thirteen,pro,body,8:03.0
thirteen,pro,caption,8:05.0
thirteen,pro,body,8:06.0
thirteen,pro,caption,8:06.3
thirteen,pro,body,8:14.0
thirteen,pro,caption,8:15.0
thirteen,pro,body,8:34.0
thirteen,pro,detail,8:35.0
thirteen,pro,body,8:36.0
thirteen,pro,face,8:36.0
thirteen,pro,body,8:36.3
thirteen,pro,face,8:38.0
thirteen,pro,body,8:39.0
thirteen,pro,body,8:40.0
thirteen,pro,body,8:40.3
thirteen,pro,body,8:41.0
thirteen,pro,face,8:42.0
thirteen,pro,action,8:42.3
fourteen,ugc,face,8:43.0
fourteen,ugc,body,8:44.0
fourteen,ugc,body,8:45.0
fourteen,ugc,face,8:47.0
fourteen,ugc,unknown,8:53.0
fourteen,ugc,unknown,8:54.0
fourteen,ugc,face,8:54.3
fourteen,ugc,unknown,8:55.0
fourteen,ugc,unknown,8:56.0
fourteen,ugc,detail,8:57.0
fourteen,ugc,body,8:59.0
fourteen,ugc,face,9:00.0
fourteen,ugc,action,9:02.0
sixteen,ugc,detail,9:12.0
sixteen,ugc,detail,9:13.0
sixteen,ugc,detail,9:14.0
sixteen,ugc,detail,9:14.3
sixteen,ugc,caption,9:17.0
sixteen,ugc,detail,9:19.0
sixteen,ugc,caption,9:20.0
sixteen,ugc,detail,9:29.0
sixteen,ugc,caption,9:30.0
sixteen,ugc,detail,9:36.0
sixteen,ugc,detail,9:36.3
sixteen,ugc,detail,9:37.0
sixteen,ugc,detail,9:37.3
sixteen,ugc,unknown,9:38.0
sixteen,ugc,detail,9:39.0
sixteen,ugc,caption,9:41.0
sixteen,ugc,face,9:42.0
sixteen,ugc,action,9:47.0
xeventeen,ugc,face,9:48.0
xeventeen,ugc,detail,9:49.0
xeventeen,ugc,detail,9:49.0
xeventeen,ugc,face,9:50.0
xeventeen,ugc,face,9:50.3
xeventeen,ugc,detail,9:51.0
xeventeen,ugc,caption,9:52.0
xeventeen,ugc,face,9:53.0
xeventeen,ugc,face,9:56.0
xeventeen,ugc,face,9:57.0
xeventeen,ugc,action,10:03.0
eighteen,pro,detail,10:04.0
eighteen,pro,body,10:04.3
eighteen,pro,body,10:05.0
eighteen,pro,body,10:06.0
eighteen,pro,detail,10:06.3
eighteen,pro,body,10:07.0
eighteen,pro,caption,10:08.0
eighteen,pro,detail,10:09.0
eighteen,pro,body,10:10.0
eighteen,pro,body,10:11.0
eighteen,pro,body,10:12.0
eighteen,pro,unknown,10:12.0
eighteen,pro,body,10:13.0
eighteen,pro,detail,10:15.0
eighteen,pro,caption,10:15.3
eighteen,pro,detail,10:16.0
eighteen,pro,caption,10:16.3
eighteen,pro,body,10:18.0
eighteen,pro,detail,10:19.0
eighteen,pro,body,10:21.0
eighteen,pro,face,10:22.0
eighteen,pro,caption,10:23.0
eighteen,pro,action,10:25.0
nineteen,ugc,face,10:26.0
nineteen,ugc,detail,10:27.0
nineteen,ugc,caption,10:27.3
nineteen,ugc,face,10:28.0
nineteen,ugc,face,10:29.0
nineteen,ugc,face,10:29.3
nineteen,ugc,face,10:30.0
nineteen,ugc,face,10:31.0
nineteen,ugc,face,10:32.0
nineteen,ugc,action,10:34.0
twenty,pro,face,10:36.0
twenty,pro,detail,10:37.0
twenty,pro,detail,10:38.0
twenty,pro,caption,10:39.0
twenty,pro,face,10:40.0
twenty,pro,body,10:41.0
twenty,pro,detail,10:41.3
twenty,pro,detail,10:42.0
twenty,pro,body,10:43.0
twenty,pro,caption,10:44.0
twenty,pro,face,10:59.0
twenty,pro,detail,11:00.0
twenty,pro,caption,11:01.0
twenty,pro,face,11:06.0
twenty,pro,caption,11:06.3
twenty,pro,face,11:07.0
twenty,pro,detail,11:09.0
twenty,pro,face,11:10.0
twenty,pro,face,11:12.0
twenty,pro,detail,11:13.0
twenty,pro,face,11:13.3
twenty,pro,face,11:14.0
twenty,pro,face,11:17.0
twenty,pro,body,11:19.0
twenty,pro,body,11:19.3
twenty,pro,detail,11:20.0
twenty,pro,detail,11:20.3
twenty,pro,face,11:21.0
twenty,pro,face,11:22.0
twenty,pro,action,11:23.0
