one,pro,face,0:13.0
one,pro,caption,0:14.0
one,pro,body,0:14.3
one,pro,face,0:15.0
one,pro,body,0:16.0
one,pro,caption,0:17.0
one,pro,face,0:19.0
one,pro,caption,0:20.0
one,pro,face,0:21.0
one,pro,caption,0:22.0
one,pro,face,0:26.0
one,pro,caption,0:27.0
one,pro,face,0:31.0
one,pro,caption,0:32.0
one,pro,face,0:37.0
one,pro,body,0:39.0
one,pro,caption,0:40.0
one,pro,face,0:41.0
one,pro,face,0:42.0
one,pro,action,0:45.0
two,pro,face,0:46.0
two,pro,caption,0:48.0
two,pro,face,0:57.0
two,pro,face,0:58.0
two,pro,body,1:00.0
two,pro,face,1:01.0
two,pro,detail,1:02.0
two,pro,face,1:03.0
two,pro,action,1:06.0
three,pro,face,1:08.0
three,pro,caption,1:08.3
three,pro,unknown,1:13.0
three,pro,body,1:13.3
three,pro,face,1:14.0
three,pro,body,1:15.0
three,pro,face,1:16.0
three,pro,body,1:16.3
three,pro,face,1:18.0
three,pro,face,1:19.0
three,pro,face,1:20.0
three,pro,action,1:21.0
four,ugc,face,1:22.0
four,ugc,caption,1:23.0
four,ugc,face,1:23.3
four,ugc,face,1:24.0
four,ugc,body,1:24.3
four,ugc,caption,1:25.0
four,ugc,face,1:26.0
four,ugc,face,1:26.3
four,ugc,action,1:28.0
five,pro,detail,1:31.0
five,pro,body,1:32.0
five,pro,body,1:32.3
five,pro,caption,1:33.0
five,pro,face,1:39.0
five,pro,caption,1:40.0
five,pro,body,1:41.0
five,pro,body,1:42.0
five,pro,face,1:43.0
five,pro,action,1:44.0
seven,pro,face,1:51.0
seven,pro,face,1:52.0
seven,pro,caption,1:53.0
seven,pro,face,2:00.0
seven,pro,caption,2:01.0
seven,pro,face,2:04.0
seven,pro,face,2:04.3
seven,pro,face,2:05.0
seven,pro,face,2:06.0
seven,pro,face,2:07.0
seven,pro,face,2:08.0
seven,pro,action,2:10.0
eight,ugc,face,2:11.0
eight,ugc,caption,2:12.0
eight,ugc,detail,2:14.0
eight,ugc,face,2:15.0
eight,ugc,face,2:16.0
eight,ugc,action,2:17.0
nine,pro,face,2:18.0
nine,pro,face,2:18.3
nine,pro,body,2:19.0
nine,pro,caption,2:19.3
nine,pro,face,2:28.0
nine,pro,body,2:29.0
nine,pro,face,2:30.0
nine,pro,body,2:32.0
nine,pro,face,2:33.0
nine,pro,face,2:34.0
nine,pro,action,2:35.0
ten,ugc,detail,2:36.0
ten,ugc,caption,2:37.0
ten,ugc,detail,2:39.0
ten,ugc,detail,2:39.3
ten,ugc,detail,2:40.0
ten,ugc,unknown,2:40.3
ten,ugc,face,2:41.0
ten,ugc,action,2:42.0
eleven,ugc,detail,2:45.0
eleven,ugc,caption,2:45.3
eleven,ugc,body,2:51.0
eleven,ugc,face,2:53.0
eleven,ugc,body,2:55.0
eleven,ugc,action,2:56.0
twelve,ugc,detail,2:58.0
twelve,ugc,caption,2:59.0
twelve,ugc,unknown,3:02.0
twelve,ugc,caption,3:03.0
twelve,ugc,body,3:05.0
twelve,ugc,face,3:06.0
twelve,ugc,body,3:09.0
twelve,ugc,face,3:10.0
twelve,ugc,action,3:14.0
thirteen,pro,face,3:15.0
thirteen,pro,caption,3:16.0
thirteen,pro,face,3:21.0
thirteen,pro,caption,3:23.0
thirteen,pro,body,3:24.0
thirteen,pro,face,3:24.3
thirteen,pro,face,3:25.0
thirteen,pro,face,3:26.0
thirteen,pro,action,3:27.0
fourteen,pro,body,3:28.0
fourteen,pro,caption,3:29.0
fourteen,pro,body,3:31.0
fourteen,pro,caption,3:32.0
fourteen,pro,body,3:37.0
fourteen,pro,caption,3:38.0
fourteen,pro,body,3:46.0
fourteen,pro,face,3:47.0
fourteen,pro,body,3:48.0
fourteen,pro,body,3:48.3
fourteen,pro,body,3:49.0
fourteen,pro,face,3:49.0
fourteen,pro,body,3:51.0
fourteen,pro,action,3:52.0
fifteen,ugc,body,3:53.0
fifteen,ugc,caption,3:54.0
fifteen,ugc,body,3:57.0
fifteen,ugc,face,3:58.0
fifteen,ugc,body,4:00.0
fifteen,ugc,face,4:01.0
fifteen,ugc,action,4:04.0
xeventeen,ugc,detail,4:13.0
xeventeen,ugc,caption,4:14.0
xeventeen,ugc,detail,4:14.3
xeventeen,ugc,caption,4:15.0
xeventeen,ugc,face,4:19.0
xeventeen,ugc,action,4:21.0
eighteen,ugc,detail,4:22.0
eighteen,ugc,face,4:23.0
eighteen,ugc,detail,4:25.0
eighteen,ugc,caption,4:26.0
eighteen,ugc,face,4:28.0
eighteen,ugc,detail,4:29.0
eighteen,ugc,face,4:30.0
eighteen,ugc,action,4:31.0
nineteen,pro,face,4:32.0
nineteen,pro,detail,4:32.3
nineteen,pro,caption,4:33.0
nineteen,pro,face,4:43.0
nineteen,pro,detail,4:43.3
nineteen,pro,detail,4:44.0
nineteen,pro,caption,4:45.0
nineteen,pro,detail,4:45.3
nineteen,pro,face,4:46.0
nineteen,pro,detail,4:46.3
nineteen,pro,face,4:47.0
nineteen,pro,face,4:48.0
nineteen,pro,detail,4:48.3
nineteen,pro,face,4:49.0
nineteen,pro,body,4:50.0
nineteen,pro,face,4:50.3
nineteen,pro,action,4:51.0
twenty,ugc,face,4:51.0
twenty,ugc,detail,4:52.0
twenty,ugc,caption,4:53.0
twenty,ugc,detail,4:55.0
twenty,ugc,detail,4:56.0
twenty,ugc,detail,4:56.3
twenty,ugc,face,4:57.0
twenty,ugc,face,4:58.0
twenty,ugc,face,4:58.3
twenty,ugc,action,4:59.0
twentyone,pro,face,5:01.0
twentyone,pro,body,5:01.3
twentyone,pro,caption,5:02.0
