twelve,pro,face,3:18.0
twelve,pro,body,3:18.3
twelve,pro,body,3:19.0
twelve,pro,face,3:20.0
twelve,pro,caption,3:22.0
twelve,pro,body,3:23.0
twelve,pro,face,3:24.0
twelve,pro,body,3:25.0
twelve,pro,face,3:26.0
twelve,pro,action,3:27.0
thirteen,pro,body,3:28.0
thirteen,pro,caption,3:29.0
thirteen,pro,body,3:31.0
thirteen,pro,caption,3:32.0
thirteen,pro,body,3:36.0
thirteen,pro,body,3:37.0
thirteen,pro,caption,3:38.0
thirteen,pro,body,3:45.0
thirteen,pro,body,3:46.0
thirteen,pro,face,3:47.0
thirteen,pro,body,3:48.0
thirteen,pro,face,3:49.0
thirteen,pro,body,3:49.3
thirteen,pro,body,3:50.0
thirteen,pro,face,3:51.0
thirteen,pro,body,3:52.0
thirteen,pro,action,3:53.0
fourteen,ugc,body,3:54.0
fourteen,ugc,caption,3:55.0
fourteen,ugc,body,3:57.0
fourteen,ugc,caption,3:57.3
fourteen,ugc,face,3:59.0
fourteen,ugc,body,4:00.0
fourteen,ugc,face,4:01.0
fourteen,ugc,body,4:02.0
fourteen,ugc,face,4:02.3
fourteen,ugc,action,4:03.0
sixteen,ugc,caption,4:12.0
sixteen,ugc,detail,4:13.0
sixteen,ugc,face,4:14.0
sixteen,ugc,caption,4:14.3
sixteen,ugc,face,4:15.0
sixteen,ugc,caption,4:15.3
sixteen,ugc,face,4:17.0
sixteen,ugc,detail,4:18.0
sixteen,ugc,action,4:19.0
xeventeen,ugc,detail,4:20.0
xeventeen,ugc,detail,4:20.3
xeventeen,ugc,caption,4:21.0
xeventeen,ugc,face,4:22.0
xeventeen,ugc,caption,4:24.0
xeventeen,ugc,face,4:26.0
xeventeen,ugc,face,4:29.0
xeventeen,ugc,face,4:29.3
xeventeen,ugc,action,4:30.0
eighteen,pro,detail,4:31.0
eighteen,pro,caption,4:32.0
eighteen,pro,detail,4:42.0
eighteen,pro,detail,4:42.3
eighteen,pro,face,4:43.0
eighteen,pro,detail,4:44.0
eighteen,pro,caption,4:44.3
eighteen,pro,detail,4:45.0
eighteen,pro,face,4:45.3
eighteen,pro,detail,4:46.0
eighteen,pro,face,4:46.3
eighteen,pro,face,4:48.0
eighteen,pro,detail,4:49.0
eighteen,pro,face,4:50.0
eighteen,pro,body,4:51.0
eighteen,pro,face,4:52.0
eighteen,pro,action,4:53.0
nineteen,ugc,face,4:54.0
nineteen,ugc,detail,4:54.3
nineteen,ugc,caption,4:55.0
nineteen,ugc,face,4:55.3
nineteen,ugc,detail,4:56.0
nineteen,ugc,detail,4:56.3
nineteen,ugc,face,4:57.0
nineteen,ugc,face,4:58.0
nineteen,ugc,face,4:58.3
nineteen,ugc,face,4:59.0
nineteen,ugc,action,5:00.0
twenty,pro,face,5:01.0
twenty,pro,body,5:01.3
twenty,pro,caption,5:02.0
twenty,pro,detail,5:13.0
twenty,pro,detail,5:14.0
twenty,pro,face,5:14.3
twenty,pro,face,5:16.0
twenty,pro,face,5:17.0
twenty,pro,body,5:17.3
twenty,pro,action,5:18.0
twentyone,ugc,detail,5:19.0
twentyone,ugc,caption,5:20.0
twentyone,ugc,face,5:35.0
twentyone,ugc,detail,5:37.0
twentyone,ugc,unknown,5:37.3
twentyone,ugc,detail,5:38.0
twentyone,ugc,face,5:39.0
twentyone,ugc,action,5:40.0
twentytwo,pro,face,5:41.0
twentytwo,pro,face,5:41.3
twentytwo,pro,caption,5:43.0
twentytwo,pro,face,5:46.0
twentytwo,pro,caption,5:47.0
twentytwo,pro,face,5:56.0
twentytwo,pro,face,5:56.3
twentytwo,pro,detail,5:57.0
twentytwo,pro,detail,5:58.0
twentytwo,pro,face,5:58.3
twentytwo,pro,detail,5:59.0
twentytwo,pro,action,6:00.0
twentythree,ugc,detail,6:01.0
twentythree,ugc,caption,6:01.3
twentythree,ugc,detail,6:02.0
twentythree,ugc,face,6:02.3
twentythree,ugc,detail,6:03.0
twentythree,ugc,detail,6:03.3
twentythree,ugc,face,6:04.0
twentythree,ugc,body,6:05.0
twentythree,ugc,body,6:06.0
twentythree,ugc,face,6:07.0
twentythree,ugc,action,6:08.0
twentyfour,ugc,face,6:09.0
twentyfour,ugc,detail,6:10.0
twentyfour,ugc,caption,6:10.3
twentyfour,ugc,face,6:12.0
twentyfour,ugc,face,6:12.3
twentyfour,ugc,action,6:14.0
twentyfive,pro,face,6:15.0
twentyfive,pro,face,6:15.3
twentyfive,pro,face,6:16.0
twentyfive,pro,body,6:17.0
twentyfive,pro,caption,6:18.0
twentyfive,pro,face,6:22.0
twentyfive,pro,caption,6:24.0
twentyfive,pro,face,6:26.0
twentyfive,pro,caption,6:27.0
twentyfive,pro,face,6:29.0
twentyfive,pro,face,6:31.0
twentyfive,pro,face,6:32.0
twentyfive,pro,body,6:33.0
twentyfive,pro,face,6:34.0
twentyfive,pro,face,6:35.0
twentyfive,pro,body,6:36.0
twentyfive,pro,face,6:36.3
twentyfive,pro,action,6:37.0
twentysix,pro,face,6:38.0
twentysix,pro,body,6:38.3
twentysix,pro,caption,6:39.0
twentysix,pro,detail,6:45.0
twentysix,pro,caption,6:46.0
twentysix,pro,face,6:47.0
twentysix,pro,face,6:48.0
twentysix,pro,body,6:49.0
twentysix,pro,caption,6:49.3
twentysix,pro,detail,6:50.0
twentysix,pro,face,6:51.0
twentysix,pro,caption,6:52.0
twentysix,pro,face,6:55.0
twentysix,pro,face,6:56.0
twentysix,pro,face,6:57.0
twentysix,pro,face,6:57.3
twentysix,pro,face,6:58.0
twentysix,pro,detail,6:59.0
twentysix,pro,face,6:59.3
twentysix,pro,action,7:00.0
twentyseven,ugc,detail,7:01.0
twentyseven,ugc,caption,7:01.3
twentyseven,ugc,detail,7:02.0
twentyseven,ugc,caption,7:03.0
twentyseven,ugc,face,7:03.3
twentyseven,ugc,detail,7:05.0
twentyseven,ugc,action,7:06.0
twentyeight,pro,body,7:07.0
twentyeight,pro,face,7:08.0
twentyeight,pro,face,7:09.0
twentyeight,pro,caption,7:09.3
twentyeight,pro,face,7:18.0
twentyeight,pro,face,7:19.0
twentyeight,pro,face,7:19.3
twentyeight,pro,face,7:20.0
twentyeight,pro,face,7:21.0
twentyeight,pro,face,7:22.0
twentyeight,pro,face,7:23.0
twentyeight,pro,action,7:23.3
twentynine,ugc,body,7:25.0
twentynine,ugc,body,7:25.3
twentynine,ugc,caption,7:26.0
twentynine,ugc,body,7:28.0
twentynine,ugc,body,7:29.0
twentynine,ugc,face,7:30.0
twentynine,ugc,body,7:31.0
twentynine,ugc,body,7:32.0
twentynine,ugc,action,7:33.0
thirty,pro,face,7:34.0
thirty,pro,body,7:35.0
thirty,pro,body,7:36.0
thirty,pro,detail,7:36.3
thirty,pro,body,7:37.0
thirty,pro,caption,7:38.0
thirty,pro,face,7:50.0
thirty,pro,face,7:51.0
thirty,pro,face,7:52.0
thirty,pro,face,7:53.0
thirty,pro,face,7:54.0
thirty,pro,face,7:54.3
thirty,pro,detail,7:55.0
thirty,pro,body,7:56.0
thirty,pro,face,7:57.0
thirty,pro,face,7:57.3
thirty,pro,action,7:58.0
thirty,ugc,face,7:59.0
thirty,ugc,body,7:59.3
thirty,ugc,unknown,8:00.0
thirty,ugc,caption,8:01.0
thirty,ugc,detail,8:02.0
thirty,ugc,detail,8:02.3
thirty,ugc,action,8:03.0
thirtytwo,pro,face,8:04.0
thirtytwo,pro,detail,8:04.3
thirtytwo,pro,face,8:05.0
thirtytwo,pro,body,8:06.0
thirtytwo,pro,caption,8:07.0
thirtytwo,pro,body,8:09.0
thirtytwo,pro,caption,8:10.0
thirtytwo,pro,face,8:22.0
thirtytwo,pro,body,8:23.0
thirtytwo,pro,caption,8:24.0
thirtytwo,pro,face,8:25.0
thirtytwo,pro,action,8:28.0
thirtythree,ugc,detail,8:29.0
thirtythree,ugc,caption,8:30.0
thirtythree,ugc,face,8:31.0
thirtythree,ugc,caption,8:32.0
thirtythree,ugc,face,8:34.0
thirtythree,ugc,face,8:35.0
thirtythree,ugc,detail,8:35.3
thirtythree,ugc,face,8:36.0
thirtythree,ugc,face,8:38.0
thirtythree,ugc,face,8:39.0
thirtythree,ugc,action,8:40.0
thirtyfour,pro,detail,8:41.0
thirtyfour,pro,face,8:42.0
thirtyfour,pro,body,8:43.0
thirtyfour,pro,body,8:44.0
thirtyfour,pro,caption,8:45.0
thirtyfour,pro,face,8:54.0
thirtyfour,pro,body,8:54.3
thirtyfour,pro,body,8:55.0
thirtyfour,pro,caption,8:56.0
thirtyfour,pro,face,8:58.0
thirtyfour,pro,face,8:59.0
thirtyfour,pro,body,8:59.3
thirtyfour,pro,caption,9:00.0
thirtyfour,pro,face,9:01.0
thirtyfour,pro,body,9:03.0
thirtyfour,pro,action,9:04.0
thirtyfive,ugc,detail,9:05.0
thirtyfive,ugc,caption,9:06.0
thirtyfive,ugc,face,9:06.3
thirtyfive,ugc,detail,9:07.0
thirtyfive,ugc,caption,9:08.0
thirtyfive,ugc,face,9:15.0
thirtyfive,ugc,face,9:16.0
thirtyfive,ugc,detail,9:18.0
thirtyfive,ugc,face,9:18.3
thirtyfive,ugc,action,9:19.0
thirtysix,ugc,face,9:20.0
thirtysix,ugc,detail,9:20.3
thirtysix,ugc,detail,9:21.0
thirtysix,ugc,detail,9:21.3
thirtysix,ugc,detail,9:22.0
thirtysix,ugc,caption,9:23.0
thirtysix,ugc,face,9:28.0
thirtysix,ugc,detail,9:29.0
thirtysix,ugc,face,9:30.0
thirtysix,ugc,action,9:32.0
thirtyseven,pro,body,9:34.0
thirtyseven,pro,face,9:35.0
thirtyseven,pro,body,9:36.0
thirtyseven,pro,body,9:36.3
thirtyseven,pro,caption,9:38.0
thirtyseven,pro,face,9:40.0
thirtyseven,pro,face,9:41.0
thirtyseven,pro,caption,9:42.0
thirtyseven,pro,face,9:45.0
thirtyseven,pro,face,9:46.0
thirtyseven,pro,body,9:46.3
thirtyseven,pro,body,9:47.0
thirtyseven,pro,body,9:48.0
thirtyseven,pro,face,9:49.0
thirtyseven,pro,caption,9:50.0
thirtyseven,pro,body,9:54.0
thirtyseven,pro,body,9:55.0
thirtyseven,pro,face,9:56.0
thirtyseven,pro,face,9:58.0
thirtyseven,pro,body,9:59.0
thirtyseven,pro,action,10:00.0
thirtyeight,ugc,face,10:01.0
thirtyeight,ugc,caption,10:01.3
thirtyeight,ugc,face,10:03.0
thirtyeight,ugc,caption,10:04.0
thirtyeight,ugc,body,10:08.0
thirtyeight,ugc,face,10:09.0
thirtyeight,ugc,face,10:10.0
thirtyeight,ugc,face,10:10.3
thirtyeight,ugc,face,10:12.0
thirtyeight,ugc,action,10:13.0
thirtynine,pro,face,10:14.0
thirtynine,pro,body,10:15.0
thirtynine,pro,caption,10:16.0
thirtynine,pro,body,10:17.0
thirtynine,pro,body,10:18.0
thirtynine,pro,caption,10:19.0
thirtynine,pro,face,10:24.0
thirtynine,pro,face,10:24.3
thirtynine,pro,body,10:25.0
thirtynine,pro,face,10:26.0
thirtynine,pro,action,10:27.0
forty,ugc,detail,10:28.0
forty,ugc,detail,10:28.3
forty,ugc,caption,10:29.0
forty,ugc,detail,10:36.0
forty,ugc,detail,10:37.0
forty,ugc,caption,10:38.0
forty,ugc,face,10:39.0
forty,ugc,detail,10:43.0
forty,ugc,face,10:44.0
forty,ugc,detail,10:45.0
forty,ugc,face,10:45.3
forty,ugc,action,10:47.0
fortyone,pro,body,10:48.0
fortyone,pro,body,10:49.0
fortyone,pro,caption,10:49.3
fortyone,pro,body,10:53.0
fortyone,pro,face,10:54.0
fortyone,pro,body,10:55.0
fortyone,pro,detail,10:56.0
fortyone,pro,face,10:56.3
fortyone,pro,body,10:57.0
fortyone,pro,body,10:58.0
fortyone,pro,caption,10:59.0
fortyone,pro,detail,10:59.3
fortyone,pro,face,11:00.0
fortyone,pro,action,11:03.0
