forty,ugc,detail,10:29.0
forty,ugc,detail,10:30.0
forty,ugc,caption,10:30.3
forty,ugc,face,10:32.0
forty,ugc,caption,10:40.0
forty,ugc,detail,10:45.0
forty,ugc,detail,10:45.3
forty,ugc,face,10:46.0
forty,ugc,action,10:49.0
fortyone,pro,face,10:50.0
fortyone,pro,caption,10:50.3
fortyone,pro,face,10:56.0
fortyone,pro,body,10:57.0
fortyone,pro,face,10:58.0
fortyone,pro,face,10:58.3
fortyone,pro,action,11:01.0
